Field;Group;Class;StartDate;EndDate;Message1;Info0
Irrigation@p4:01;p4;Irrigation;1961-05-23;1961-05-27;Message2;Info1
Irrigation@p4:01#01;p4;Irrigation;1961-06-01;1961-06-05;Message3;Info2
Irrigation@p4:01#02;p4;Irrigation;1961-06-10;1961-06-14;Message4;Info3
Irrigation@p4:02;p4;Irrigation;1962-05-23;1962-05-27;Message5;Info4
Irrigation@p4:02#01;p4;Irrigation;1962-06-01;1962-06-05;Message6;Info5
Irrigation@p4:02#02;p4;Irrigation;1962-06-10;1962-06-14;Message7;Info6
Irrigation@p4:03;p4;Irrigation;1963-05-23;1963-05-27;Message8;Info7
Irrigation@p4:03#01;p4;Irrigation;1963-06-01;1963-06-05;Message9;Info8
Irrigation@p4:03#02;p4;Irrigation;1963-06-10;1963-06-14;Message10;Info9
Irrigation@p4:04;p4;Irrigation;1964-05-23;1964-05-27;Message11;Info10
Irrigation@p4:04#01;p4;Irrigation;1964-06-01;1964-06-05;Message12;Info11
Irrigation@p4:04#02;p4;Irrigation;1964-06-10;1964-06-14;Message13;Info12
Irrigation@p4:05;p4;Irrigation;1965-05-23;1965-05-27;Message14;Info13
Irrigation@p4:05#01;p4;Irrigation;1965-06-01;1965-06-05;Message15;Info14
Irrigation@p4:05#02;p4;Irrigation;1965-06-10;1965-06-14;Message16;Info15
Irrigation@p4:06;p4;Irrigation;1966-05-23;1966-05-27;Message17;Info16
Irrigation@p4:06#01;p4;Irrigation;1966-06-01;1966-06-05;Message18;Info17
Irrigation@p4:06#02;p4;Irrigation;1966-06-10;1966-06-14;Message19;Info18
Irrigation@p4:07;p4;Irrigation;1967-05-23;1967-05-27;Message20;Info19
Irrigation@p4:07#01;p4;Irrigation;1967-06-01;1967-06-05;Message21;Info20
Irrigation@p4:07#02;p4;Irrigation;1967-06-10;1967-06-14;Message22;Info21
Irrigation@p4:08;p4;Irrigation;1968-05-23;1968-05-27;Message23;Info22
Irrigation@p4:08#01;p4;Irrigation;1968-06-01;1968-06-05;Message24;Info23
Irrigation@p4:08#02;p4;Irrigation;1968-06-10;1968-06-14;Message25;Info24
Irrigation@p4:09;p4;Irrigation;1969-05-23;1969-05-27;Message26;Info25
Irrigation@p4:09#01;p4;Irrigation;1969-06-01;1969-06-05;Message27;Info26
Irrigation@p4:09#02;p4;Irrigation;1969-06-10;1969-06-14;Message28;Info27
Irrigation@p4:10;p4;Irrigation;1970-05-23;1970-05-27;Message29;Info28
Irrigation@p4:10#01;p4;Irrigation;1970-06-01;1970-06-05;Message30;Info29
Irrigation@p4:10#02;p4;Irrigation;1970-06-10;1970-06-14;Message31;Info30
Recolte@p1:01;p1;Recolte;1962-07-15;1962-07-21;Message32;Info31
Recolte@p1:02;p1;Recolte;1963-07-15;1963-07-23;Message33;Info32
Recolte@p1:03;p1;Recolte;1964-07-15;1964-07-25;Message34;Info33
Recolte@p1:04;p1;Recolte;1965-07-15;1965-07-21;Message35;Info34
Recolte@p1:05;p1;Recolte;1966-07-15;1966-07-23;Message36;Info35
Recolte@p1:06;p1;Recolte;1967-07-15;1967-07-25;Message37;Info36
Recolte@p1:07;p1;Recolte;1968-07-15;1968-07-21;Message38;Info37
Recolte@p1:08;p1;Recolte;1969-07-15;1969-07-23;Message39;Info38
Recolte@p1:09;p1;Recolte;1970-07-15;1970-07-25;Message40;Info39
Recolte@p2:01;p2;Recolte;1962-07-15;1962-07-21;Message41;Info40
Recolte@p2:02;p2;Recolte;1963-07-15;1963-07-21;Message42;Info41
Recolte@p2:03;p2;Recolte;1964-07-15;1964-07-21;Message43;Info42
Recolte@p2:04;p2;Recolte;1965-07-15;1965-07-21;Message44;Info43
Recolte@p2:05;p2;Recolte;1966-07-15;1966-07-21;Message45;Info44
Recolte@p2:06;p2;Recolte;1967-07-15;1967-07-21;Message46;Info45
Recolte@p2:07;p2;Recolte;1968-07-15;1968-07-21;Message47;Info46
Recolte@p2:08;p2;Recolte;1969-07-15;1969-07-21;Message48;Info47
Recolte@p2:09;p2;Recolte;1970-07-15;1970-07-21;Message49;Info48
Recolte@p3:01;p3;Recolte;1961-07-15;1961-07-27;Message50;Info49
Recolte@p3:02;p3;Recolte;1962-07-15;1962-07-27;Message51;Info50
Recolte@p3:03;p3;Recolte;1963-07-15;1963-07-27;Message52;Info51
Recolte@p3:04;p3;Recolte;1964-07-15;1964-07-27;Message53;Info52
Recolte@p3:05;p3;Recolte;1965-07-15;1965-07-27;Message54;Info53
Recolte@p3:06;p3;Recolte;1966-07-15;1966-07-27;Message55;Info54
Recolte@p3:07;p3;Recolte;1967-07-15;1967-07-27;Message56;Info55
Recolte@p3:08;p3;Recolte;1968-07-15;1968-07-27;Message57;Info56
Recolte@p3:09;p3;Recolte;1969-07-15;1969-07-27;Message58;Info57
Recolte@p3:10;p3;Recolte;1970-07-15;1970-07-27;Message59;Info58
Recolte@p4:01;p4;Recolte;1961-10-15;1961-10-31;Message60;Info59
Recolte@p4:02;p4;Recolte;1962-10-15;1962-10-31;Message61;Info60
Recolte@p4:03;p4;Recolte;1963-10-15;1963-10-31;Message62;Info61
Recolte@p4:04;p4;Recolte;1964-10-15;1964-10-31;Message63;Info62
Recolte@p4:05;p4;Recolte;1965-10-15;1965-10-31;Message64;Info63
Recolte@p4:06;p4;Recolte;1966-10-15;1966-10-31;Message65;Info64
Recolte@p4:07;p4;Recolte;1967-10-15;1967-10-31;Message66;Info65
Recolte@p4:08;p4;Recolte;1968-10-15;1968-10-31;Message67;Info66
Recolte@p4:09;p4;Recolte;1969-10-15;1969-10-31;Message68;Info67
Recolte@p4:10;p4;Recolte;1970-10-15;1970-10-31;Message69;Info68
Semis@p1:01;p1;Semis;1961-10-15;1961-10-17;Message70;Info69
Semis@p1:02;p1;Semis;1963-02-01;1963-02-05;Message71;Info70
Semis@p1:03;p1;Semis;1963-10-15;1963-10-19;Message72;Info71
Semis@p1:04;p1;Semis;1964-10-15;1964-10-17;Message73;Info72
Semis@p1:05;p1;Semis;1966-02-01;1966-02-05;Message74;Info73
Semis@p1:06;p1;Semis;1966-10-15;1966-10-19;Message75;Info74
Semis@p1:07;p1;Semis;1967-10-15;1967-10-17;Message76;Info75
Semis@p1:08;p1;Semis;1969-02-01;1969-02-05;Message77;Info76
Semis@p1:09;p1;Semis;1969-10-15;1969-10-19;Message78;Info77
Semis@p1:10;p1;Semis;1970-10-15;1970-10-17;Message79;Info78
Semis@p2:01;p2;Semis;1961-10-15;1961-10-17;Message80;Info79
Semis@p2:02;p2;Semis;1962-10-15;1962-10-17;Message81;Info80
Semis@p2:03;p2;Semis;1963-10-15;1963-10-17;Message82;Info81
Semis@p2:04;p2;Semis;1964-10-15;1964-10-17;Message83;Info82
Semis@p2:05;p2;Semis;1965-10-15;1965-10-17;Message84;Info83
Semis@p2:06;p2;Semis;1966-10-15;1966-10-17;Message85;Info84
Semis@p2:07;p2;Semis;1967-10-15;1967-10-17;Message86;Info85
Semis@p2:08;p2;Semis;1968-10-15;1968-10-17;Message87;Info86
Semis@p2:09;p2;Semis;1969-10-15;1969-10-17;Message88;Info87
Semis@p2:10;p2;Semis;1970-10-15;1970-10-17;Message89;Info88
Semis@p3:01;p3;Semis;1961-02-01;1961-02-07;Message90;Info89
Semis@p3:02;p3;Semis;1962-02-01;1962-02-07;Message91;Info90
Semis@p3:03;p3;Semis;1963-02-01;1963-02-07;Message92;Info91
Semis@p3:04;p3;Semis;1964-02-01;1964-02-07;Message93;Info92
Semis@p3:05;p3;Semis;1965-02-01;1965-02-07;Message94;Info93
Semis@p3:06;p3;Semis;1966-02-01;1966-02-07;Message95;Info94
Semis@p3:07;p3;Semis;1967-02-01;1967-02-07;Message96;Info95
Semis@p3:08;p3;Semis;1968-02-01;1968-02-07;Message97;Info96
Semis@p3:09;p3;Semis;1969-02-01;1969-02-07;Message98;Info97
Semis@p3:10;p3;Semis;1970-02-01;1970-02-07;Message99;Info98
Semis@p4:01;p4;Semis;1961-04-15;1961-04-23;Message100;Info99
Semis@p4:02;p4;Semis;1962-04-15;1962-04-23;Message101;Info100
Semis@p4:03;p4;Semis;1963-04-15;1963-04-23;Message102;Info101
Semis@p4:04;p4;Semis;1964-04-15;1964-04-23;Message103;Info102
Semis@p4:05;p4;Semis;1965-04-15;1965-04-23;Message104;Info103
Semis@p4:06;p4;Semis;1966-04-15;1966-04-23;Message105;Info104
Semis@p4:07;p4;Semis;1967-04-15;1967-04-23;Message106;Info105
Semis@p4:08;p4;Semis;1968-04-15;1968-04-23;Message107;Info106
Semis@p4:09;p4;Semis;1969-04-15;1969-04-23;Message108;Info107
Semis@p4:10;p4;Semis;1970-04-15;1970-04-23;Message109;Info108
plan;plan;Plan;1961-01-01;1961-01-01;Message110;Info109
plan#01;plan;Plan;1962-01-01;1962-01-01;Message111;Info110
plan#02;plan;Plan;1963-01-01;1963-01-01;Message112;Info111
plan#03;plan;Plan;1964-01-01;1964-01-01;Message113;Info112
plan#04;plan;Plan;1965-01-01;1965-01-01;Message114;Info113
plan#05;plan;Plan;1966-01-01;1966-01-01;Message115;Info114
plan#06;plan;Plan;1967-01-01;1967-01-01;Message116;Info115
plan#07;plan;Plan;1968-01-01;1968-01-01;Message117;Info116
plan#08;plan;Plan;1969-01-01;1969-01-01;Message118;Info117
plan#09;plan;Plan;1970-01-01;1970-01-01;Message119;Info118
